doi,bioActivity,collectionSpecie,collectionSite,collectionType,molType,molecularMass,monoisotropicMass,cLogP,tpsa,numberOfLipinskiViolations,numberOfH_bondAcceptors,numberOfH_bondDonors,numberOfRotableBonds,molecularVolume,smile,name
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/Lignoid,"402,4375916","402,1678467","3,846999884","75,63200378",0.0,7.0,1.0,5.0,"362,6119995",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OC)=C(O)C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4-hydroxy-4',5'-methylenedioxy-3,5,3'-trimethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"402,4375916","402,1678467","3,846999884","75,63200378",0.0,7.0,1.0,5.0,"362,6119995",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OC)=C(O)C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4-hydroxy-4',5'-methylenedioxy-3,5,3'-trimethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"402,4375916","402,1678467","3,846999884","75,63200378",0.0,7.0,1.0,5.0,"362,6119995",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OC)=C(O)C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4-hydroxy-4',5'-methylenedioxy-3,5,3'-trimethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/Lignoid,"416,4642029","416,1835022","4,123000145","64,63800049",0.0,7.0,0.0,6.0,"380,1400146",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OC)=C(OC)C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"416,4642029","416,1835022","4,123000145","64,63800049",0.0,7.0,0.0,6.0,"380,1400146",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OC)=C(OC)C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"416,4642029","416,1835022","4,123000145","64,63800049",0.0,7.0,0.0,6.0,"380,1400146",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OC)=C(OC)C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/Lignoid,"418,4801025","418,1991577","3,801000118","75,63200378",0.0,7.0,1.0,7.0,"389,7739868",C[C@H]2[C@@H]([C@H](O[C@H]2[C@@]3=CC(OC)=C(C(OC)=C3)OC)[C@@]1=CC(OC)=C(C(OC)=C1)O)C,"Rel-(7R,8S,7'S,8'S)-4'-hydroxy-3,4,5,3',5'-pentamethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"418,4801025","418,1991577","3,801000118","75,63200378",0.0,7.0,1.0,7.0,"389,7739868",C[C@H]2[C@@H]([C@H](O[C@H]2[C@@]3=CC(OC)=C(C(OC)=C3)OC)[C@@]1=CC(OC)=C(C(OC)=C1)O)C,"Rel-(7R,8S,7'S,8'S)-4'-hydroxy-3,4,5,3',5'-pentamethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"418,4801025","418,1991577","3,801000118","75,63200378",0.0,7.0,1.0,7.0,"389,7739868",C[C@H]2[C@@H]([C@H](O[C@H]2[C@@]3=CC(OC)=C(C(OC)=C3)OC)[C@@]1=CC(OC)=C(C(OC)=C1)O)C,"Rel-(7R,8S,7'S,8'S)-4'-hydroxy-3,4,5,3',5'-pentamethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/Lignoid,"400,421814","400,1521912","4,169000149","64,63800049",0.0,7.0,0.0,4.0,"352,9779968",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OCO5)=C5C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"400,421814","400,1521912","4,169000149","64,63800049",0.0,7.0,0.0,4.0,"352,9779968",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OCO5)=C5C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"400,421814","400,1521912","4,169000149","64,63800049",0.0,7.0,0.0,4.0,"352,9779968",C[C@H]1[C@H](C)[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@H]1[C@@]2=CC(OCO5)=C5C(OC)=C2,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/Lignoid,"432,4635925","432,1784058","3,11500001","84,86599731",0.0,8.0,1.0,7.0,"388,3989868",C[C@@H]1[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@@H]([C@@]2=CC(OC)=C(OC)C(OC)=C2)[C@H]1CO,"Rel-(7R,8S,7'S,8'S)-9-hydroxy-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"432,4635925","432,1784058","3,11500001","84,86599731",0.0,8.0,1.0,7.0,"388,3989868",C[C@@H]1[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@@H]([C@@]2=CC(OC)=C(OC)C(OC)=C2)[C@H]1CO,"Rel-(7R,8S,7'S,8'S)-9-hydroxy-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan"
10.1016/j.phytochem.2007.08.012,Antitrypanosomal,Peperomia blanda (Piperaceae),Ibate/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"432,4635925","432,1784058","3,11500001","84,86599731",0.0,8.0,1.0,7.0,"388,3989868",C[C@@H]1[C@@H]([C@@]3=CC(OC)=C(OCO4)C4=C3)O[C@@H]([C@@]2=CC(OC)=C(OC)C(OC)=C2)[C@H]1CO,"Rel-(7R,8S,7'S,8'S)-9-hydroxy-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan"
10.1016/j.tiv.2008.01.003,Cytotoxic,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/Triterpenoid,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Cytotoxic,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Cytotoxic,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Cytotoxic,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/Terpene,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Anticancer,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/Triterpenoid,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Anticancer,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Anticancer,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1016/j.tiv.2008.01.003,Anticancer,Maytenus ilicifolia (Celastraceae),Ribeirao Preto/SP,Plant Isolated,http://nubbe.db/Terpene,"464,6362","464,2926636","5,673999786","63,60400009",1.0,4.0,1.0,2.0,"455,947998",O=C2C(O)=C(C)C1=CC=C([C@](CC[C@]5(C)[C@]([H])4C[C@](C)([C@@](OC)=O)CC5)(C)[C@@]4(C)CC3)[C@]3(C)C1=C2,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester"
10.1002/jobm.200800093,Cytotoxic,Nigrospora sphaerica,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/Diterpenoid,"288,4674988","288,2453308","5,105000019","20,22800064",1.0,1.0,1.0,1.0,"310,3240051",O[C@H]3CC[C@]1([C@]([H])([C@](C)3C)CC=C2C1CC[C@](C)(C2)C=C)C,"Pimara-7,15-dien-3β-ol"
10.1002/jobm.200800093,Cytotoxic,Nigrospora sphaerica,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalCompound,"288,4674988","288,2453308","5,105000019","20,22800064",1.0,1.0,1.0,1.0,"310,3240051",O[C@H]3CC[C@]1([C@]([H])([C@](C)3C)CC=C2C1CC[C@](C)(C2)C=C)C,"Pimara-7,15-dien-3β-ol"
10.1002/jobm.200800093,Cytotoxic,Nigrospora sphaerica,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/Terpene,"288,4674988","288,2453308","5,105000019","20,22800064",1.0,1.0,1.0,1.0,"310,3240051",O[C@H]3CC[C@]1([C@]([H])([C@](C)3C)CC=C2C1CC[C@](C)(C2)C=C)C,"Pimara-7,15-dien-3β-ol"
10.1002/jobm.200800093,Cytotoxic,Nigrospora sphaerica,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"288,4674988","288,2453308","5,105000019","20,22800064",1.0,1.0,1.0,1.0,"310,3240051",O[C@H]3CC[C@]1([C@]([H])([C@](C)3C)CC=C2C1CC[C@](C)(C2)C=C)C,"Pimara-7,15-dien-3β-ol"
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/AromaticDerivative,"250,2041931","250,0477448","0,7070000172","86,7519989",0.0,6.0,0.0,6.0,"211,0690002",O=C(C(OC)=O)C1=CC=C(C(C(OC)=O)=O)C=C1,Dimethyl terephthalate
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalCompound,"250,2041931","250,0477448","0,7070000172","86,7519989",0.0,6.0,0.0,6.0,"211,0690002",O=C(C(OC)=O)C1=CC=C(C(C(OC)=O)=O)C=C1,Dimethyl terephthalate
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"250,2041931","250,0477448","0,7070000172","86,7519989",0.0,6.0,0.0,6.0,"211,0690002",O=C(C(OC)=O)C1=CC=C(C(C(OC)=O)=O)C=C1,Dimethyl terephthalate
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/Steroid,"392,6166077","392,3079224","6,813000202","17,07099915",1.0,1.0,0.0,4.0,"415,2409973",O=C1CC[C@@](C(C=CC3=C([C@](CCC34)2C)CC[C@@H]2[C@@H](/C=C/[C@H](C)C(C)C)C)=C1)4C,"(22E,24R)-ergosta-4,6,8(14),22-tetraen-3-one"
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalCompound,"392,6166077","392,3079224","6,813000202","17,07099915",1.0,1.0,0.0,4.0,"415,2409973",O=C1CC[C@@](C(C=CC3=C([C@](CCC34)2C)CC[C@@H]2[C@@H](/C=C/[C@H](C)C(C)C)C)=C1)4C,"(22E,24R)-ergosta-4,6,8(14),22-tetraen-3-one"
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"392,6166077","392,3079224","6,813000202","17,07099915",1.0,1.0,0.0,4.0,"415,2409973",O=C1CC[C@@](C(C=CC3=C([C@](CCC34)2C)CC[C@@H]2[C@@H](/C=C/[C@H](C)C(C)C)C)=C1)4C,"(22E,24R)-ergosta-4,6,8(14),22-tetraen-3-one"
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/Terpene,"392,6166077","392,3079224","6,813000202","17,07099915",1.0,1.0,0.0,4.0,"415,2409973",O=C1CC[C@@](C(C=CC3=C([C@](CCC34)2C)CC[C@@H]2[C@@H](/C=C/[C@H](C)C(C)C)C)=C1)4C,"(22E,24R)-ergosta-4,6,8(14),22-tetraen-3-one"
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/Coumarin,"206,1947021","206,0579071","1,781000018","59,67300034",0.0,4.0,1.0,1.0,"178,7109985",CC2=CC1=CC(OC)=CC(O)=C1C(O2)=O,8-hydroxy-6-methoxy-3-methylisocoumarin
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalCompound,"206,1947021","206,0579071","1,781000018","59,67300034",0.0,4.0,1.0,1.0,"178,7109985",CC2=CC1=CC(OC)=CC(O)=C1C(O2)=O,8-hydroxy-6-methoxy-3-methylisocoumarin
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/AromaticDerivative,"206,1947021","206,0579071","1,781000018","59,67300034",0.0,4.0,1.0,1.0,"178,7109985",CC2=CC1=CC(OC)=CC(O)=C1C(O2)=O,8-hydroxy-6-methoxy-3-methylisocoumarin
10.1002/jobm.200800093,Cytotoxic,Phoma betae,Ribeirao Preto/SP,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"206,1947021","206,0579071","1,781000018","59,67300034",0.0,4.0,1.0,1.0,"178,7109985",CC2=CC1=CC(OC)=CC(O)=C1C(O2)=O,8-hydroxy-6-methoxy-3-methylisocoumarin
10.1002/jobm.200800093,Cytotoxic,Phoma betae,"Ribeirao Preto/SP, Nigrospora sphaerica",Microorganism isolated,http://nubbe.db/Steroid,"428,6471863","428,3290405","6,706999779","38,69599915",1.0,3.0,1.0,4.0,"440,0339966",O[C@H]5CC[C@]1(C(OO4)(C5)C=CC24C1CC[C@]3(C2CC[C@@H]3[C@@H](/C=C/[C@@H](C(C)C)C)C)C)C,Ergosterol peroxide
10.1002/jobm.200800093,Cytotoxic,Phoma betae,"Ribeirao Preto/SP, Nigrospora sphaerica",Microorganism isolated,http://nubbe.db/ChemicalCompound,"428,6471863","428,3290405","6,706999779","38,69599915",1.0,3.0,1.0,4.0,"440,0339966",O[C@H]5CC[C@]1(C(OO4)(C5)C=CC24C1CC[C@]3(C2CC[C@@H]3[C@@H](/C=C/[C@@H](C(C)C)C)C)C)C,Ergosterol peroxide
10.1002/jobm.200800093,Cytotoxic,Phoma betae,"Ribeirao Preto/SP, Nigrospora sphaerica",Microorganism isolated,http://nubbe.db/ChemicalSubstance,"428,6471863","428,3290405","6,706999779","38,69599915",1.0,3.0,1.0,4.0,"440,0339966",O[C@H]5CC[C@]1(C(OO4)(C5)C=CC24C1CC[C@]3(C2CC[C@@H]3[C@@H](/C=C/[C@@H](C(C)C)C)C)C)C,Ergosterol peroxide
10.1002/jobm.200800093,Cytotoxic,Phoma betae,"Ribeirao Preto/SP, Nigrospora sphaerica",Microorganism isolated,http://nubbe.db/Terpene,"428,6471863","428,3290405","6,706999779","38,69599915",1.0,3.0,1.0,4.0,"440,0339966",O[C@H]5CC[C@]1(C(OO4)(C5)C=CC24C1CC[C@]3(C2CC[C@@H]3[C@@H](/C=C/[C@@H](C(C)C)C)C)C)C,Ergosterol peroxide
10.1021/np200110f,,,,,,,,,,,,,,,,
10.1016/j.bmc.2007.11.008,,,,,,,,,,,,,,,,
10.1021/np020547m,,,,,,,,,,,,,,,,
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/IndoleAlkaloid,"574,576416","574,2162476","-0,9990000129","200,0359955",3.0,13.0,7.0,9.0,"497,2839966",C=CC2[C@@H](OC=C(C2C[C@H]5C4=C(C[C@H](N5)[C@@](O)=O)C3=CC=CC=C3N4)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,5α-carboxystrictosidine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"574,576416","574,2162476","-0,9990000129","200,0359955",3.0,13.0,7.0,9.0,"497,2839966",C=CC2[C@@H](OC=C(C2C[C@H]5C4=C(C[C@H](N5)[C@@](O)=O)C3=CC=CC=C3N4)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,5α-carboxystrictosidine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/Alkaloid,"574,576416","574,2162476","-0,9990000129","200,0359955",3.0,13.0,7.0,9.0,"497,2839966",C=CC2[C@@H](OC=C(C2C[C@H]5C4=C(C[C@H](N5)[C@@](O)=O)C3=CC=CC=C3N4)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,5α-carboxystrictosidine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"574,576416","574,2162476","-0,9990000129","200,0359955",3.0,13.0,7.0,9.0,"497,2839966",C=CC2[C@@H](OC=C(C2C[C@H]5C4=C(C[C@H](N5)[C@@](O)=O)C3=CC=CC=C3N4)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,5α-carboxystrictosidine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/IndoleAlkaloid,"530,5668945","530,2264404","0,8519999981","164,9420013",3.0,11.0,6.0,7.0,"469,6719971",[H][C@]35C2=C(CCN3[C@H]([C@H]([C@H](C5)/[C@@](C(OC)=O)=C/O)C=C)O[C@H](O[C@@H]([C@H]([C@@H]4O)O)CO)[C@@H]4O)C1=CC=CC=C1N2,Turbinatine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"530,5668945","530,2264404","0,8519999981","164,9420013",3.0,11.0,6.0,7.0,"469,6719971",[H][C@]35C2=C(CCN3[C@H]([C@H]([C@H](C5)/[C@@](C(OC)=O)=C/O)C=C)O[C@H](O[C@@H]([C@H]([C@@H]4O)O)CO)[C@@H]4O)C1=CC=CC=C1N2,Turbinatine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/Alkaloid,"530,5668945","530,2264404","0,8519999981","164,9420013",3.0,11.0,6.0,7.0,"469,6719971",[H][C@]35C2=C(CCN3[C@H]([C@H]([C@H](C5)/[C@@](C(OC)=O)=C/O)C=C)O[C@H](O[C@@H]([C@H]([C@@H]4O)O)CO)[C@@H]4O)C1=CC=CC=C1N2,Turbinatine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"530,5668945","530,2264404","0,8519999981","164,9420013",3.0,11.0,6.0,7.0,"469,6719971",[H][C@]35C2=C(CCN3[C@H]([C@H]([C@H](C5)/[C@@](C(OC)=O)=C/O)C=C)O[C@H](O[C@@H]([C@H]([C@@H]4O)O)CO)[C@@H]4O)C1=CC=CC=C1N2,Turbinatine
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/IndoleAlkaloid,"528,5510254","528,2107544","1,388000011","163,0740051",2.0,11.0,5.0,8.0,"464,2869873",C=CC2[C@@H](OC=C(C2CC3=NCCC5=C3NC4=CC=CC=C45)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,"3,4-dehydro-strictosidine"
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"528,5510254","528,2107544","1,388000011","163,0740051",2.0,11.0,5.0,8.0,"464,2869873",C=CC2[C@@H](OC=C(C2CC3=NCCC5=C3NC4=CC=CC=C45)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,"3,4-dehydro-strictosidine"
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/Alkaloid,"528,5510254","528,2107544","1,388000011","163,0740051",2.0,11.0,5.0,8.0,"464,2869873",C=CC2[C@@H](OC=C(C2CC3=NCCC5=C3NC4=CC=CC=C45)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,"3,4-dehydro-strictosidine"
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"528,5510254","528,2107544","1,388000011","163,0740051",2.0,11.0,5.0,8.0,"464,2869873",C=CC2[C@@H](OC=C(C2CC3=NCCC5=C3NC4=CC=CC=C45)C(OC)=O)O[C@H](O[C@@H]([C@H]([C@@H]1O)O)CO)[C@@H]1O,"3,4-dehydro-strictosidine"
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/IndoleAlkaloid,"514,5244141","514,1951294","0,7720000148","174,0679932",3.0,11.0,6.0,7.0,"446,7590027",C=CC1[C@H](O[C@@H]([C@@H]5O)O[C@H](CO)[C@@H](O)[C@@H]5O)OC=C(C(O)=O)C1CC2=NCCC4=C2NC3=CC=CC=C34,"3,4-dehydrostrictosidine acid"
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"514,5244141","514,1951294","0,7720000148","174,0679932",3.0,11.0,6.0,7.0,"446,7590027",C=CC1[C@H](O[C@@H]([C@@H]5O)O[C@H](CO)[C@@H](O)[C@@H]5O)OC=C(C(O)=O)C1CC2=NCCC4=C2NC3=CC=CC=C34,"3,4-dehydrostrictosidine acid"
10.1021/np049863m,Antioxidant,Chimarrhis turbinata (Rubiaceae),Belem/PA,Plant Isolated,http://nubbe.db/Alkaloid,"514,5244141","514,1951294","0,7720000148","174,0679932",3.0,11.0,6.0,7.0,"446,7590027",C=CC1[C@H](O[C@@H]([C@@H]5O)O[C@H](CO)[C@@H](O)[C@@H]5O)OC=C(C(O)=O)C1CC2=NCCC4=C2NC3=CC=CC=C34,"3,4-dehydrostrictosidine acid"
